addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
90,Weeping Willow Circle,,,Natural Bridge Station,VA,24579,37.58294858,-79.53839169,,,
46,Skillern Mountain Lane,,,Natural Bridge Station,VA,24579,37.58304108,-79.53885735,,,
120,Dewberry Lane,,,Natural Bridge Station,VA,24579,37.5830638,-79.54490826,,,
952,Back Run Road,,,Natural Bridge Station,VA,24579,37.58309591,-79.53625182,,,
64,Skillern Mountain Lane,,,Natural Bridge Station,VA,24579,37.58314349,-79.53973008,,,
88,Weeping Willow Circle,,,Natural Bridge Station,VA,24579,37.58319173,-79.53799655,,,
85,Weeping Willow Circle,,,Natural Bridge Station,VA,24579,37.58379544,-79.537042,,,
913,Back Run Road,,,Natural Bridge Station,VA,24579,37.5838763,-79.53552883,,,
920,Back Run Road,,,Natural Bridge Station,VA,24579,37.58431728,-79.53663895,,,
74,Artists Loop,,,Natural Bridge Station,VA,24579,37.5845239,-79.50814812,,,
898,Back Run Road,,,Natural Bridge Station,VA,24579,37.58456343,-79.53555131,,,
900,Back Run Road,,,Natural Bridge Station,VA,24579,37.58461553,-79.53601555,,,
1455,Arnolds Valley Road,,,Natural Bridge Station,VA,24579,37.58466667,-79.50927305,,,
791,Back Run Road,,,Natural Bridge Station,VA,24579,37.58504208,-79.53152423,,,
775,Back Run Road,,,Natural Bridge Station,VA,24579,37.5851372,-79.53102053,,,
31,Pond Mountain Lane,,,Natural Bridge Station,VA,24579,37.58519443,-79.53035377,,,
21,Pond Mountain Lane,,,Natural Bridge Station,VA,24579,37.58520751,-79.52973175,,,
1435,Arnolds Valley Road,,,Natural Bridge Station,VA,24579,37.58522943,-79.50939424,,,
846,Back Run Road,,,Natural Bridge Station,VA,24579,37.58525414,-79.53382623,,,
796,Back Run Road,,,Natural Bridge Station,VA,24579,37.58536892,-79.53198915,,,
1425,Arnolds Valley Road,,,Natural Bridge Station,VA,24579,37.58551704,-79.50934797,,,
190,Hobbs Lane,,,Natural Bridge Station,VA,24579,37.58555642,-79.50023975,,,
1415,Arnolds Valley Road,,,Natural Bridge Station,VA,24579,37.58576042,-79.50934289,,,
197,Hobbs Lane,,,Natural Bridge Station,VA,24579,37.58581357,-79.50141521,,,
732,Back Run Road,,,Natural Bridge Station,VA,24579,37.58582574,-79.52970164,,,
720,Back Run Road,,,Natural Bridge Station,VA,24579,37.58595721,-79.52923751,,,
710,Back Run Road,,,Natural Bridge Station,VA,24579,37.585988,-79.52880583,,,
788,Back Run Road,,,Natural Bridge Station,VA,24579,37.58599218,-79.53130912,,,
680,Back Run Road,,,Natural Bridge Station,VA,24579,37.5861285,-79.52789704,,,
192,Hobbs Lane,,,Natural Bridge Station,VA,24579,37.58612953,-79.50024669,,,
133,Yosemite Hill Lane,,,Natural Bridge Station,VA,24579,37.58629569,-79.49934867,,,
712,Back Run Road,,,Natural Bridge Station,VA,24579,37.58647128,-79.52909117,,,
212,Yosemite Hill Lane,,,Natural Bridge Station,VA,24579,37.58662219,-79.49758614,,,
698,Back Run Road,,,Natural Bridge Station,VA,24579,37.58664477,-79.52856008,,,
76,Yosemite Hill Lane,,,Natural Bridge Station,VA,24579,37.58677186,-79.49986849,,,
