addr:housenumber,addr:street,addr:unit:label,addr:unit,addr:city,addr:state,addr:postcode,latitude,longitude,name,fixme,website
2316,Plank Road,,,Natural Bridge,VA,24578,37.70286796,-79.5202177,,,
68,Tally Ho Lane,,,Natural Bridge,VA,24578,37.70383097,-79.51452669,,,
87,Tally Ho Lane,,,Natural Bridge,VA,24578,37.70384973,-79.51292303,,,
297,Papa Joes Lane,,,Natural Bridge,VA,24578,37.70431211,-79.50419218,,,
28,Tally Ho Lane,,,Natural Bridge,VA,24578,37.70461734,-79.51539758,,,
217,Papa Joes Lane,,,Natural Bridge,VA,24578,37.70520186,-79.50728256,,,
60,Channing Lane,,,Natural Bridge,VA,24578,37.7061187,-79.53705241,,,
99,Channing Lane,,,Natural Bridge,VA,24578,37.7066337,-79.53824055,,,
178,Channing Lane,,,Natural Bridge,VA,24578,37.70680054,-79.54130225,,,
84,Channing Lane,,,Natural Bridge,VA,24578,37.70687982,-79.53751508,,,
95,Adam Burks Lane,,,Natural Bridge,VA,24578,37.70688499,-79.51669788,,,
90,Adam Burks Lane,,,Natural Bridge,VA,24578,37.70705611,-79.51598768,,,
2060,Plank Road,,,Natural Bridge,VA,24578,37.70733893,-79.51330427,,,
365,Willow Pond Lane,,,Natural Bridge,VA,24578,37.70779718,-79.53181387,,,
155,Adam Burks Lane,,,Natural Bridge,VA,24578,37.70817336,-79.51702606,,,
222,Cedarford Lane,,,Natural Bridge,VA,24578,37.70838978,-79.50187198,,,
1970,Plank Road,,,Natural Bridge,VA,24578,37.70960106,-79.5085051,,,
153,Cedarford Lane,,,Natural Bridge,VA,24578,37.71083535,-79.50280328,,,
1832,Plank Road,,,Natural Bridge,VA,24578,37.71099112,-79.50799898,,,
160,Blue Cedar Lane,,,Natural Bridge,VA,24578,37.71297925,-79.50250624,,,
1850,Plank Road,,,Natural Bridge,VA,24578,37.71310834,-79.50994644,,,
240,Blue Cedar Lane,,,Natural Bridge,VA,24578,37.71364996,-79.49972426,,,
65,Blue Cedar Lane,,,Natural Bridge,VA,24578,37.71516889,-79.50475779,,,
1612,Plank Road,,,Natural Bridge,VA,24578,37.71682909,-79.50668898,,,
1412,Plank Road,,,Natural Bridge,VA,24578,37.71951564,-79.50115278,,,
